ID_Cliente,Sector_Negocio,Tiempo_en_Servicio_Meses,Transacciones_Ult_Mes,Tasa_Uso_Caracteristica_X,Ingresos_Previstos_USD,Costo_Retencion_USD,Etiqueta_Real,Probabilidad_Modelo,Prediccion_Modelo
104684,Salud,20,9,0.47209407350519966,6892.827376283572,77,0,0.22258080090843346,0
104685,Finanzas,25,4,0.05001863328460981,5597.939421985592,117,1,0.31627808283735037,1
104686,Retail,40,8,0.3333598468796317,8177.4330693364645,54,1,0.18054546999280355,0
104687,Retail,23,4,0.07552439968502267,4145.697118636237,50,0,0.25585349785792433,0
104688,Finanzas,15,3,0.31510244929637643,21294.54780927849,114,0,0.34419614272165405,1
104689,Manufactura,33,6,0.3651558524346066,5290.015541045355,98,1,0.19496489014332902,0
104690,Finanzas,19,4,0.06375047007744084,1526.9422790615365,112,0,0.20267582313851157,0
104691,Finanzas,57,9,0.41994688833404714,11466.245158584406,122,1,0.1893339383555192,0
104692,Retail,15,5,0.036884558576389184,821.86774018448,50,0,0.30902122701578055,1
104693,Finanzas,41,5,0.13672767858709567,14398.589337339148,128,1,0.21655975893722654,0
104694,Finanzas,5,9,0.11475978015736256,10547.98800283749,111,1,0.27166703572637946,0
104695,Manufactura,16,3,0.31562259225434125,4465.66419833335,107,0,0.3325159038227946,1
104696,Finanzas,45,9,0.5644092815022946,14035.859302052755,110,0,0.27958964273461007,0
104697,Finanzas,48,10,0.3443490729038077,8937.544246843696,114,0,0.22501154967890843,0
104698,Retail,32,4,0.015415465333206892,1085.1761878344807,44,0,0.2932374606352405,0
104699,Manufactura,22,7,0.29976351398101053,3612.55282919988,94,0,0.27904617478082455,0
104700,Retail,43,6,0.5081623114830457,4415.975042656752,45,0,0.1695407198209088,0
104701,Retail,32,8,0.1136701464663482,10726.73122650759,49,0,0.2114777420937462,0
104702,Salud,13,5,0.5248843340297844,2322.898039479889,79,1,0.30555545224438796,1
104703,Finanzas,38,4,0.4200723927694424,12077.87938081069,121,1,0.2354764994806153,0
104704,Finanzas,26,6,0.32235669596052324,13327.3253689326,110,0,0.2966338319081086,0
104705,Finanzas,52,7,0.22045086944310377,23647.530724880722,110,0,0.21163811835962976,0
104706,Salud,17,6,0.25277125741853756,19008.42716005153,70,1,0.3442143376145783,1
104707,Retail,5,5,0.24842551730573345,3600.26668179391,41,1,0.2674712173372776,0
104708,Salud,49,5,0.2978481739739763,2200.392334309145,72,0,0.2811334525532062,0
104709,Finanzas,33,7,0.7791923189033789,3106.5505340714426,110,0,0.22618580212039974,0
104710,Finanzas,27,2,0.08145149206819455,17103.28060054986,124,1,0.3787155686013847,1
104711,Finanzas,5,4,0.34882229079988764,11261.288052354312,128,0,0.28857372043375756,0
104712,Retail,37,9,0.09376935971182736,26808.709459163103,49,0,0.24293633153314825,0
104713,Salud,7,4,0.27224847173466854,20712.441807327126,75,0,0.43172453318269205,1
104714,Finanzas,48,5,0.07795693865824341,6720.612947982059,114,1,0.1790724679744982,0
104715,Retail,18,5,0.48329649274326797,14024.258291439433,48,0,0.3255820811568364,1
104716,Finanzas,31,8,0.08973549823585632,2732.7900668213942,114,1,0.2657848929445206,0
104717,Manufactura,6,13,0.13226876521928646,10194.720997925191,102,0,0.2877368662296369,0
104718,Finanzas,2,3,0.13935426287601,12693.749885509042,113,0,0.38728025717226866,1
104719,Manufactura,13,7,0.08504148513414743,5820.896272658283,98,1,0.28410121002469035,0
104720,Retail,42,9,0.3016375815999939,13952.643072538674,47,0,0.23956120886477564,0
104721,Retail,53,3,0.07068331264217649,23315.157626662764,51,0,0.22560978754072672,0
104722,Retail,52,3,0.21551274239177193,9262.250206793637,42,0,0.23308568938428711,0
104723,Finanzas,11,7,0.20437286317651837,19228.854208350534,111,1,0.3085547988678813,1
104724,Retail,26,2,0.2992781760578609,4161.165676175122,49,0,0.25223115381588895,0
104725,Retail,21,6,0.09728235632468243,2856.951555004384,58,1,0.22953320959994045,0
104726,Manufactura,2,6,0.3247139506031986,14673.352486706373,106,0,0.26924316760543276,0
104727,Salud,40,5,0.6394902103540608,5437.23504670297,82,1,0.18865139545773085,0
104728,Salud,56,4,0.16328712563879574,2154.7834367421447,70,0,0.18523259623477267,0
104729,Retail,54,5,0.6584323070961616,11229.031962006371,57,0,0.1422975954874384,0
104730,Retail,51,7,0.36976458343093255,8569.165834809944,52,0,0.20035052952787566,0
104731,Retail,20,8,0.11378045754464049,4249.899803831158,40,0,0.23485200777930718,0
104732,Salud,17,4,0.21212400757822067,7648.107336637723,76,0,0.30830179946192826,1
104733,Manufactura,16,7,0.49738828240950705,40199.76348145347,96,0,0.2893375420814945,0
104734,Finanzas,57,5,0.35201112681221663,13845.018824943474,123,0,0.1621382033264562,0
104735,Retail,42,6,0.15161560420350328,18451.64010208453,52,1,0.226694990802896,0
104736,Finanzas,5,9,0.5158838983761941,4937.126369645865,112,0,0.2697073673690711,0
104737,Retail,14,9,0.16715808131238688,8068.307780842575,47,1,0.3757483675774042,1
104738,Finanzas,24,11,0.08992769515715808,8054.8752319211135,125,0,0.210029549636739,0
104739,Finanzas,51,9,0.14357491469545888,4307.7639090106395,128,0,0.2090663277909826,0
104740,Salud,4,8,0.22841770940572176,1442.8017045996276,78,0,0.3461726296713456,1
104741,Retail,52,5,0.07658043065604013,7295.2062665689955,59,0,0.22349019510315407,0
104742,Retail,48,3,0.22249124346198415,2624.568804397059,44,0,0.31345624397447797,1
104743,Manufactura,24,6,0.0994318827916897,3910.953602946428,90,0,0.27099174785054725,0
104744,Retail,47,11,0.1128355432997066,8810.780543298197,54,0,0.1978035136908286,0
104745,Retail,9,7,0.3054170176669282,21308.3455284636,55,1,0.3306464502705071,1
104746,Retail,3,8,0.3108682662265197,7100.284826817362,54,0,0.44260423232500473,1
104747,Retail,55,4,0.017116552513697775,7695.373250667381,49,1,0.24136421493878665,0
104748,Finanzas,9,11,0.4621680371416506,13678.125384698345,128,1,0.27469183718535356,0
104749,Salud,18,7,0.29238432774965123,5251.346282800854,77,0,0.3884953531054845,1
104750,Retail,36,4,0.14233077326199997,12021.217931295345,44,0,0.25188987182546846,0
104751,Finanzas,19,8,0.7024752777820775,13943.499123603098,129,1,0.2813362051059075,0
104752,Salud,24,4,0.0623706054551161,7018.854626155779,78,1,0.36033935295729,1
104753,Finanzas,4,8,0.09684226068042917,20626.74958933457,125,0,0.3098966486997685,1
104754,Manufactura,9,7,0.37006858310698404,7233.584819220101,99,0,0.270401123881966,0
104755,Manufactura,33,3,0.4303163488446896,4393.818029771775,99,0,0.294566750604932,0
104756,Retail,1,8,0.12828318166232572,7293.642382737425,56,0,0.39113810557790707,1
104757,Salud,52,5,0.27409633779731446,2952.9040153649844,73,1,0.18262297846203418,0
104758,Finanzas,51,1,0.16975675317959174,15967.197247307624,119,0,0.3588084034751159,1
104759,Manufactura,35,5,0.29881641414659277,9592.810252460515,90,0,0.2295087203500262,0
104760,Finanzas,10,7,0.5855506846114052,7665.59484581727,129,1,0.26939148044742856,0
104761,Manufactura,12,10,0.14038292020818344,15174.498231866071,92,1,0.2566783841970457,0
104762,Salud,18,3,0.04619726966720606,10324.924323146844,85,0,0.35009904579014256,1
104763,Retail,14,9,0.26054730415700006,3380.8327576903143,47,0,0.30682372555278464,1
104764,Finanzas,10,3,0.11321295818378743,16508.285245328178,114,0,0.35803745076206156,1
104765,Manufactura,10,9,0.30129283499755205,10771.38986419461,91,1,0.33312212569221583,1
104766,Manufactura,18,7,0.06999814446199745,1852.3510690421954,94,0,0.23565598629327572,0
104767,Retail,24,6,0.42643084837773926,14580.133009325773,44,1,0.23724027067986067,0
104768,Salud,1,6,0.21827768291438854,11180.423541662401,76,0,0.2646421183061808,0
104769,Retail,30,3,0.25352325966899764,5305.1866094028865,45,0,0.32965300255150887,1
104770,Retail,15,8,0.1927714067176244,9895.65502179995,40,0,0.31619277877277874,1
104771,Finanzas,8,4,0.29619622063725826,5989.981098782332,117,0,0.2670710875536915,0
104772,Retail,58,7,0.4286673760184935,1598.5975760832603,56,1,0.17976141961205916,0
104773,Salud,35,5,0.46731621860784306,41918.52890974159,74,0,0.2438567362092681,0
104774,Retail,18,3,0.4753555506275794,28312.340690044006,53,0,0.3481812004285793,1
104775,Salud,41,4,0.12387293745236137,1571.5853269253194,77,1,0.1863080431689676,0
104776,Retail,16,6,0.23404252644248658,14840.251133279111,57,0,0.3087159855342525,1
104777,Retail,21,10,0.7611725283090389,11759.344103214265,51,0,0.2706670046553075,0
104778,Retail,15,6,0.3213980361850783,5323.235932619292,49,0,0.24904961963012698,0
104779,Retail,5,7,0.20292322070599333,3971.6591980385424,49,0,0.3633501067973539,1
104780,Retail,45,8,0.1528540779415347,8917.851090648059,45,1,0.21378681637898103,0
104781,Retail,54,5,0.47990894103096304,6558.910373643203,53,0,0.19548394890046894,0
104782,Finanzas,52,11,0.1993008856577863,3802.537308179449,126,0,0.20379247242322776,0
104783,Retail,7,6,0.178541449071611,8762.611453318214,53,0,0.34205707137831337,1
104784,Finanzas,48,11,0.3977526159784839,9894.319703892332,118,0,0.16906504716546622,0
104785,Finanzas,7,8,0.22335197398982698,6605.028930165261,119,1,0.33017033287827385,1
104786,Manufactura,27,3,0.3955559931601356,14940.224711471448,106,0,0.34726110404937954,1
104787,Manufactura,25,4,0.3949012003931471,6239.000637249941,92,0,0.30608616872346944,1
104788,Finanzas,22,6,0.1596113893145343,16395.23036042862,126,0,0.30117539860600967,1
104789,Retail,48,3,0.3673181617422722,6824.233804345682,48,0,0.2084711275148375,0
104790,Retail,13,2,0.11934943603010595,27087.71669897494,41,0,0.32303517476704807,1
104791,Manufactura,17,4,0.07370421302829804,9557.495288514532,99,0,0.2611635298593695,0
104792,Retail,41,8,0.2460392343680497,3451.203340585127,54,0,0.2891052031983446,0
104793,Retail,44,9,0.024890923097219967,9778.732126844774,44,0,0.2279366920407113,0
104794,Retail,13,10,0.18776409287826398,11144.596809031598,42,0,0.32371587273062963,1
104795,Retail,26,5,0.4748717270750777,8021.510747148232,49,0,0.2915762316981104,0
104796,Retail,9,1,0.1839868779011242,3461.936903299597,49,1,0.4559257149463567,1
104797,Salud,5,6,0.42026177654127644,3834.4323821176395,80,1,0.2909452171351661,0
104798,Retail,39,3,0.4808184534029663,4527.76872010441,45,0,0.29680555566134387,0
104799,Finanzas,33,8,0.21095933892578836,9328.612549748403,125,0,0.22317116572418094,0
104800,Retail,4,5,0.09820609873990302,4748.26674711942,53,0,0.2858642273086435,0
104801,Retail,28,3,0.1971340971079475,43339.2783272521,58,0,0.26220195425271436,0
104802,Manufactura,26,4,0.11607422018980988,13242.847173908016,101,0,0.2524497000594786,0
104803,Retail,4,6,0.05844856957023737,6408.395530381311,56,1,0.21016682822198485,0
104804,Salud,16,6,0.08174410748147724,12756.703357716042,89,0,0.29953810100006073,0
104805,Finanzas,37,5,0.2976096551105954,1606.4383817401513,121,1,0.21624992008006458,0
104806,Retail,22,7,0.24586344505737587,6386.570006017545,48,1,0.27768689688832143,0
104807,Manufactura,36,9,0.17514381740256263,12892.057075746005,96,0,0.2939554735864019,0
104808,Retail,38,6,0.1867676341812337,15116.747607735004,48,0,0.11419231686170724,0
104809,Manufactura,58,8,0.36906584683644317,12015.548565592706,100,1,0.1434346175348496,0
104810,Retail,55,2,0.13327026951314075,40135.57569536522,58,0,0.25278420609447577,0
104811,Manufactura,35,6,0.14699072641277572,6566.350480866958,99,1,0.2624069203289675,0
104812,Retail,25,3,0.36658214094728714,28881.8036956754,54,1,0.23254356085686811,0
104813,Finanzas,8,5,0.303380752724625,10796.342140217115,115,1,0.24115184336613824,0
104814,Salud,17,6,0.2841528467356724,6561.9433297421,89,0,0.26717225262203825,0
104815,Manufactura,18,5,0.4330487066276246,7866.193038276735,94,0,0.2492847866842318,0
104816,Manufactura,50,6,0.14455794606963218,5858.377120807287,102,0,0.17680608353021893,0
104817,Salud,58,5,0.2157398083215982,3616.7099432132154,76,0,0.14783261190467686,0
104818,Manufactura,57,6,0.032879550429543505,7099.217103967871,90,0,0.21113838508884286,0
104819,Retail,12,9,0.5222317095537897,5909.067865468683,53,0,0.3176833982072402,1
104820,Retail,57,4,0.36884618639707895,9537.307802005953,58,0,0.17163603493065657,0
104821,Retail,57,6,0.3121608053279303,13114.235308189614,45,0,0.187276603087062,0
104822,Finanzas,33,10,0.37231523487375384,9262.690222002864,122,0,0.25615962224326605,0
104823,Finanzas,23,9,0.46202890411276265,10777.77518473544,123,0,0.24533440935887468,0
104824,Finanzas,12,9,0.3197076546825305,12615.063865131007,125,1,0.2900890412239051,0
104825,Retail,11,3,0.21144251360256902,6725.994220926244,41,0,0.34194245730139017,1
104826,Salud,13,11,0.24800196331759358,9299.644971012565,84,1,0.2551744603967389,0
104827,Retail,35,2,0.34071876027200904,5198.3964953745435,53,0,0.3403626886687721,1
104828,Retail,27,1,0.23482724366185836,9237.686497764229,55,0,0.4472339508477423,1
104829,Finanzas,25,6,0.13422298051204043,10171.957369312746,115,0,0.3161036955803671,1
104830,Salud,40,2,0.3109031143559461,12302.272049748362,77,0,0.2504490923925821,0
104831,Salud,3,7,0.22493183697012953,4729.988690911055,78,0,0.358638688902979,1
104832,Finanzas,49,7,0.08020148572186353,9999.964665054395,127,0,0.17133590181366884,0
104833,Retail,25,2,0.5202797449955949,23774.55228634939,59,0,0.28174104768601754,0
104834,Finanzas,45,8,0.20236574023881831,2080.200726033881,110,0,0.18833781221062235,0
104835,Retail,10,6,0.0459965100139443,9711.569400333048,58,1,0.29659136292004284,0
104836,Finanzas,17,6,0.16959221356157447,15660.179706579245,114,1,0.27646798508544435,0
104837,Finanzas,3,7,0.5681804040436372,4768.819904660348,123,0,0.32768422538132685,1
104838,Retail,45,3,0.29284733765052684,4932.100097876087,43,0,0.2375224707046622,0
104839,Retail,22,3,0.2298253656933525,10414.649259467888,53,0,0.27865469475317517,0
104840,Manufactura,38,5,0.4936879797613253,13238.830265996392,103,0,0.2464535614324863,0
104841,Manufactura,14,10,0.5051399330279456,7886.712799220037,99,0,0.27973704677226885,0
104842,Finanzas,27,6,0.6938501518624773,7938.000650246845,114,0,0.31388218681397984,1
104843,Retail,42,5,0.13155207620522338,3939.4502559293346,58,0,0.19419273487209773,0
104844,Retail,20,7,0.4380530037555077,3051.331266914883,44,0,0.24995731813341338,0
104845,Finanzas,48,6,0.2939910709703732,3256.7918568162404,122,0,0.21373310510987803,0
104846,Manufactura,18,11,0.0715429058116623,11446.689061448677,108,0,0.27735905140330125,0
104847,Retail,13,7,0.21850236186757815,12961.154750959544,51,0,0.22117132926641966,0
104848,Salud,42,12,0.06252144453360564,12764.368895729147,86,0,0.21183058790611883,0
104849,Retail,6,8,0.4016538520246541,2291.2722361549577,54,1,0.3075304666586506,1
104850,Manufactura,10,2,0.13000933856838193,29569.57309696701,91,0,0.26144148905022646,0
104851,Finanzas,37,8,0.24735601801478144,6574.818870863302,111,0,0.1658962047380619,0
104852,Salud,29,4,0.3628861363450613,8615.064213116606,87,1,0.25320364815217544,0
104853,Retail,6,4,0.2616916214690648,283.6790387789844,58,1,0.32027583131832077,1
104854,Finanzas,39,3,0.42717058776193945,10903.874233426108,116,0,0.29428236685201814,0
104855,Retail,11,6,0.14589365977833635,5002.544840960812,43,1,0.32757933968931197,1
104856,Retail,48,7,0.09487225528887942,10760.732383386134,51,0,0.25153523602560784,0
104857,Manufactura,25,4,0.12269177187223464,19260.59535055763,106,0,0.2407811074577877,0
104858,Manufactura,44,10,0.12529120008698252,29274.00740470614,90,0,0.17873974077869834,0
104859,Manufactura,44,3,0.28006847734697626,2195.4814278667855,94,0,0.2813063045881557,0
104860,Finanzas,30,4,0.3236729150746455,18593.509398387738,113,0,0.3063438976703706,1
104861,Salud,55,4,0.16277851134893792,19333.25349672539,71,1,0.21577769271187286,0
104862,Retail,20,5,0.1506073931579965,10999.167859228373,46,0,0.2833496899877193,0
104863,Retail,58,6,0.28795037906517396,15008.663051988173,59,0,0.17788702794395417,0
104864,Retail,37,4,0.38112293900918853,10878.846384135592,49,0,0.2952250342078881,0
104865,Finanzas,16,6,0.31163609395127023,22493.82178098123,118,0,0.3089111338392387,1
104866,Finanzas,31,5,0.31639807946384274,6192.289163286154,122,0,0.27030436835188537,0
104867,Retail,29,6,0.20173429683103833,24740.94633159171,46,1,0.3273855902957993,1
104868,Finanzas,6,4,0.19568630390644826,8123.704008479841,128,0,0.3647568768717076,1
104869,Salud,29,5,0.6330955357230951,25190.26306897804,82,1,0.23072365072902265,0
104870,Finanzas,32,8,0.3909451927273597,14661.182217064617,110,1,0.22895856568023415,0
104871,Retail,9,8,0.08292091466639766,6326.448999078935,53,0,0.3079345349237046,1
104872,Retail,37,5,0.10899665429978996,1149.0797091434315,59,0,0.24542381976773217,0
104873,Retail,53,5,0.27496784242074573,11373.302429515184,40,0,0.1985454290994382,0
104874,Retail,23,8,0.24623130539241633,12216.677682615426,51,0,0.2852785117229326,0
104875,Finanzas,16,8,0.15633185271835762,9436.345146222477,118,0,0.2512310458020628,0
104876,Finanzas,18,6,0.024994243357495907,4201.69645229146,120,0,0.22421564347952283,0
104877,Salud,19,4,0.4768322379786139,3142.1271624348865,79,0,0.2744546671707327,0
104878,Finanzas,44,3,0.18228381131579485,12831.120030460888,126,0,0.20841913854045008,0
104879,Salud,2,5,0.33278186671516413,2667.8545511887896,74,1,0.3679330401492086,1
104880,Retail,58,2,0.1511038362676605,20228.50812974672,46,1,0.25131355620480844,0
104881,Finanzas,10,7,0.2529146768131062,7327.224603632435,110,0,0.2607620094278928,0
104882,Salud,12,6,0.21790792197568135,6986.164692140132,79,0,0.371603473768654,1
104883,Retail,46,9,0.30966234151756783,30632.511397823655,43,1,0.18977106373545874,0
104884,Retail,18,11,0.24064858729108418,5621.202469346565,55,0,0.3047708796889378,1
104885,Manufactura,19,5,0.10194150558972018,15678.160013430095,104,0,0.2526509977115858,0
104886,Retail,38,6,0.42454238444952563,13064.595935731235,56,0,0.19826680550013775,0
104887,Salud,37,4,0.09651049959965309,16479.941850974603,83,0,0.2651165050779575,0
104888,Retail,27,6,0.3527517695723423,7241.23796049194,53,0,0.2754870369462402,0
104889,Salud,48,5,0.6722141722369229,12353.252795320172,81,0,0.2708172745917066,0
104890,Retail,14,7,0.2699332061908601,6727.609165793117,44,0,0.3480068877181539,1
104891,Retail,45,9,0.33935274296769735,7390.870759835501,52,1,0.19457862661289763,0
104892,Finanzas,53,3,0.49238165125163924,6638.517672392819,114,0,0.18807127549970248,0
104893,Retail,34,6,0.3504483138964735,8806.507931394435,56,0,0.29123927710824604,0
104894,Finanzas,2,10,0.4085852886434416,18464.98215073476,128,0,0.34336646553787303,1
104895,Retail,44,10,0.27304682301024774,6126.377840585409,57,0,0.2194405458954418,0
104896,Retail,33,11,0.6582480719112072,12262.944231135352,45,0,0.20820802830017895,0
104897,Retail,19,8,0.5613552505093662,12483.594628783476,48,0,0.26395762673451817,0
104898,Retail,27,4,0.315972746893697,16303.695255839597,49,0,0.3434967940455447,1
104899,Manufactura,48,4,0.2434667221933914,3660.7528667182946,97,0,0.2226964717328903,0
